% f=0.50Hz  Gain=6.5416(16.31dB)  Phase=-9.47deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        2.3100000000         0.3721862584         2.8950842116         1.7409705849
        2.3150000000         0.3761133126         2.8974242980         1.6744832606
        2.3200000000         0.3799475665         2.8997104714         1.6079959364
        2.3250000000         0.3836880740         2.9019420702         1.6079959364
        2.3300000000         0.3873339122         2.9041184475         2.1398945302
        2.3350000000         0.3908841815         2.9062389710         2.0069198818
        2.3400000000         0.3943380060         2.9083030237         2.0069198818
        2.3450000000         0.3976945335         2.9103100039         1.8739452333
        2.3500000000         0.4009529359         2.9122593257         1.8074579091
        2.3550000000         0.4041124091         2.9141504190         1.9404325576
        2.3600000000         0.4071721736         2.9159827298         2.0069198818
        2.3650000000         0.4101314745         2.9177557205         2.2063818545
        2.3700000000         0.4129895816         2.9194688702         2.0734072060
        2.3750000000         0.4157457896         2.9211216748         2.0734072060
        2.3800000000         0.4183994186         2.9227136473         1.8739452333
        2.3850000000         0.4209498139         2.9242443179         1.8739452333
        2.3900000000         0.4233963460         2.9257132345         2.0734072060
        2.3950000000         0.4257384115         2.9271199625         2.3393565029
        2.4000000000         0.4279754323         2.9284640853         2.2063818545
        2.4050000000         0.4301068567         2.9297452043         2.0069198818
        2.4100000000         0.4321321586         2.9309629392         2.1398945302
        2.4150000000         0.4340508383         2.9321169283         2.4058438271
        2.4200000000         0.4358624225         2.9332068281         2.0734072060
        2.4250000000         0.4375664642         2.9342323143         2.3393565029
        2.4300000000         0.4391625429         2.9351930813         2.4058438271
        2.4350000000         0.4406502648         2.9360888425         2.4058438271
        2.4400000000         0.4420292628         2.9369193306         2.2728691787
        2.4450000000         0.4432991968         2.9376842975         2.5388184756
        2.4500000000         0.4444597533         2.9383835146         2.3393565029
        2.4550000000         0.4455106460         2.9390167727         2.7382804483
        2.4600000000         0.4464516156         2.9395838824         2.5388184756
        2.4650000000         0.4472824300         2.9400846739         2.5388184756
        2.4700000000         0.4480028841         2.9405189971         2.6717931240
        2.4750000000         0.4486128002         2.9408867220         2.4723311514
        2.4800000000         0.4491120278         2.9411877384         2.2728691787
        2.4850000000         0.4495004437         2.9414219558         2.2728691787
        2.4900000000         0.4497779522         2.9415893042         2.5388184756
        2.4950000000         0.4499444846         2.9416897334         2.6717931240
        2.5000000000         0.4500000000         2.9417232131         2.2728691787
        2.5050000000         0.4499444846         2.9416897334         2.6053057998
        2.5100000000         0.4497779522         2.9415893042         2.6717931240
        2.5150000000         0.4495004437         2.9414219558         2.5388184756
        2.5200000000         0.4491120278         2.9411877384         2.5388184756
        2.5250000000         0.4486128002         2.9408867220         2.7382804483
        2.5300000000         0.4480028841         2.9405189971         2.4723311514
        2.5350000000         0.4472824300         2.9400846739         2.6717931240
        2.5400000000         0.4464516156         2.9395838824         2.6717931240
        2.5450000000         0.4455106460         2.9390167727         2.6053057998
        2.5500000000         0.4444597533         2.9383835146         2.4723311514
        2.5550000000         0.4432991968         2.9376842975         2.6053057998
        2.5600000000         0.4420292628         2.9369193306         2.2728691787
        2.5650000000         0.4406502648         2.9360888425         2.8047677725
        2.5700000000         0.4391625429         2.9351930813         2.4058438271
        2.5750000000         0.4375664642         2.9342323143         2.4723311514
        2.5800000000         0.4358624225         2.9332068281         2.5388184756
        2.5850000000         0.4340508383         2.9321169283         2.6717931240
        2.5900000000         0.4321321586         2.9309629392         2.8047677725
        2.5950000000         0.4301068567         2.9297452043         2.5388184756
        2.6000000000         0.4279754323         2.9284640853         2.3393565029
        2.6050000000         0.4257384115         2.9271199625         2.5388184756
        2.6100000000         0.4233963460         2.9257132345         2.5388184756
        2.6150000000         0.4209498139         2.9242443179         3.0042297452
        2.6200000000         0.4183994186         2.9227136473         2.5388184756
        2.6250000000         0.4157457896         2.9211216748         2.4723311514
        2.6300000000         0.4129895816         2.9194688702         2.6717931240
        2.6350000000         0.4101314745         2.9177557205         2.2063818545
        2.6400000000         0.4071721736         2.9159827298         2.7382804483
        2.6450000000         0.4041124091         2.9141504190         2.2063818545
        2.6500000000         0.4009529359         2.9122593257         2.6053057998
        2.6550000000         0.3976945335         2.9103100039         2.6053057998
        2.6600000000         0.3943380060         2.9083030237         2.4058438271
        2.6650000000         0.3908841815         2.9062389710         2.6053057998
        2.6700000000         0.3873339122         2.9041184475         2.6717931240
